interview__id,interview__key,region,departement,commune,milieu,dr,grappe,num_menage,taille_menage,latitude,longitude,cm_genre,cm_age,cm_sit_matrim,cm_niv_etudes,cm_actif_occupe,cm_statut_emploi,cm_secteur_isic,cm_tranche_revenu,cm_revenu_mensuel,cm_a_compte_banque,cm_a_compte_imf,cm_a_compte_mobile,cm_a_assurance,cm_recoit_pension,statut_logement,source_eau,nb_personnes_revenu,revenu_mensuel_menage_est,tranche_revenu_menage,acces_electricite,acces_eau_amelioree,cuisson_propre,score_eclairage,possede_voiture,possede_moto,possede_velo,possede_tv,possede_radio,possede_ordi,possede_telephone,score_biens_transport,score_biens_telecom,score_biens,src_rev_non_salarie,src_rev_salarie,src_rev_pension,src_rev_transferts,nb_sources_revenus,nb_membres_actifs,nb_membres_banque,nb_membres_imf,nb_membres_mobile,nb_membres_epargne,nb_membres_credit,nb_membres_assurance,nb_membres_retraite,score_incl_fin_moyen,taux_incl_banque,taux_incl_mobile
e86842b099b745c2a953db3ae48d88ee,70-14-03-53,Saint-Louis,41,4110200,Urbain,041102000044,44,1,8,16.4647,-15.67188,Féminin,59,Marié(e) monogame,Supérieur,0,,,,,0,0,1,0,,1,1,1,150000,100 000 à moins de 200 000,1,1,0,1,0,1,0,1,1,0,1,1,3,4,0,1,0,0,1,1,1,0,3,0,1,1,0,0.75,1,3
a11094c5cf754139b065209304fcc19e,24-21-46-05,Kédougou,131,13120101,Rural,131201010007,2,1,12,12.513485,-12.3808483333333,Masculin,66,Marié(e) monogame,Préscolaire,0,,,,,0,0,0,0,,3,7,2,150000,100 000 à moins de 200 000,0,0,0,0,1,1,0,0,0,0,1,2,1,3,1,0,0,0,2,2,0,0,1,1,0,0,0,0.166666666666667,0,0.5
3c15c91d43ae4c43a21a27b14f62d2bc,05-76-60-22,Kédougou,131,13120101,Rural,131201010007,2,4,3,12.5134966666667,-12.3839566666667,Masculin,38,Célibataire,Secondaire 1er cycle,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,0,1,0,,2,7,0,40000,Moins du SMIG,1,0,0,1,0,0,1,1,0,0,1,1,2,3,1,0,0,0,1,1,0,0,1,1,0,0,0,0.666666666666667,0,1
2faf7ab7b1d54ad19fa35b39b0e50a00,51-26-17-08,Louga,83,8320304,Rural,083203040016,,1,7,15.6626783333333,-16.1738566666667,Masculin,45,Célibataire,Inconnu,0,,,,,0,0,1,0,,2,3,6,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,1,1,0,1,1,4,5,1,0,0,0,1,0,0,0,2,0,0,0,0,0.285714285714286,0,2
c8e1de94009b4e4ea63e0abc4a0b739a,63-12-95-35,Kédougou,131,13110100,Urbain,131101000034,1,2,10,12.5662316666667,-12.2134216666667,Masculin,44,Marié(e) monogame,Préscolaire,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,0,0,,2,7,1,90000,SMIG à moins de 100 000,0,0,0,0,0,1,0,1,0,0,1,1,2,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0.1,0,1
721f8af6667a410ba6a1e288b2c540f1,62-85-69-44,Kédougou,131,13110100,Urbain,131101000034,,,9,12.5662833333333,-12.2079083333333,Masculin,41,Marié(e) monogame,Secondaire 1er cycle,1,Travailleur compte propre,H - Transports et entreposage,Moins du SMIG,40000,0,0,1,0,,2,7,1,90000,SMIG à moins de 100 000,1,0,0,1,0,1,0,0,1,0,1,1,2,3,0,1,0,0,1,2,1,0,1,0,1,0,0,0.333333333333333,0.5,0.5
8d0012d7a0c146b3864374970bb5f7ad,50-50-30-22,Kédougou,131,13120103,Rural,131201030004,3,2,6,12.3848,-12.3282133333333,Féminin,40,Célibataire,Inconnu,,,,,,,,,0,,2,7,1,90000,SMIG à moins de 100 000,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0.166666666666667,0,1
b92f7b757ba144c5b9ca5a67886cacf2,80-65-15-53,Diourbel,31,3120201,Rural,031202010004,,,9,14.8840083333333,-16.4243816666667,Masculin,45,Célibataire,Inconnu,1,Travailleur compte propre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,1,1,0,,2,1,1,40000,Moins du SMIG,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,2,1,0,2,0,0,0.555555555555556,0,1
cca704b3929a48e392d2bc5c9a04f1f1,30-94-37-02,Kédougou,131,13110100,Urbain,131101000034,1,1,5,12.5643633333333,-12.2135816666667,Féminin,30,Inconnu,Secondaire 1er cycle,0,,,,,0,0,1,0,,2,7,2,90000,SMIG à moins de 100 000,0,0,0,0,1,1,0,0,0,0,1,2,1,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0.4,0,2
40f1892d4e514459a7bd3a488fed8545,27-16-79-37,Kédougou,131,13110100,Urbain,131101000034,1,1,6,12.5649983333333,-12.2153166666667,Masculin,34,Marié(e) monogame,Supérieur,1,Ouvrier/employé simple,Autre (à préciser),200 000 à moins de 300 000,250000,1,0,1,0,,1,7,1,150000,100 000 à moins de 200 000,1,0,1,1,0,1,0,0,1,0,1,1,3,4,0,1,0,0,1,1,1,0,2,1,0,0,0,0.666666666666667,1,2
292eab7333fe48e698638265b6a92b5f,44-89-85-90,Kédougou,131,13120101,Rural,131201010007,,,13,12.5131183333333,-12.3834866666667,Masculin,45,Marié(e) monogame,Inconnu,,,,,,,,,0,,2,3,1,150000,100 000 à moins de 200 000,0,1,0,0,1,0,1,0,0,0,1,2,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e0b1210293f241f897d81cf8e6622ccb,53-77-45-46,Diourbel,31,3120201,Rural,031202010004,,,5,14.85616,-16.4195066666667,Masculin,65,Divorcé(e) / Séparé(e),Préscolaire,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,0,0,,2,1,1,90000,SMIG à moins de 100 000,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4d2da2abe858482083520a58966f4588,42-40-40-19,Saint-Louis,41,4110200,Urbain,041102000044,44,1,7,16.4632583333333,-15.6723566666667,Masculin,42,Célibataire,Inconnu,1,Ouvrier/employé simple,S - Autres activités de services,100 000 à moins de 200 000,150000,1,0,1,0,,8,2,0,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,1,1,0,1,1,1,0,0,0.571428571428571,1,1
fcec1524b25a4049bce7ae670c169d4f,09-50-31-49,Kédougou,131,13120101,Rural,131201010007,,,7,12.5137383333333,-12.3804316666667,Masculin,66,Marié(e) monogame,Secondaire 1er cycle,1,Autre,"A - Agriculture, sylviculture et pêche",200 000 à moins de 300 000,250000,0,0,1,0,,2,7,2,40000,Moins du SMIG,0,0,0,0,0,0,1,0,0,0,1,1,1,2,1,0,0,0,1,2,0,0,2,2,0,1,0,0.714285714285714,0,1
97faa5f2288c4f0184bd6b5c9849c6b8,35-04-97-16,Ziguinchor,21,2120104,Rural,021201040006,1,1,10,12.8742965,-16.271154,Masculin,77,Marié(e) monogame,Inconnu,,,,,,,,,0,,2,1,1,90000,SMIG à moins de 100 000,1,1,0,1,0,0,1,1,0,0,1,1,2,3,0,0,0,0,1,2,0,2,3,0,2,1,0,0.8,0,1.5
55ee2d52d3e94300809de993531bc702,02-72-66-38,Kédougou,131,13110100,Urbain,131101000034,,,5,12.5645583333333,-12.2171566666667,Masculin,36,Célibataire,Inconnu,1,Travailleur compte propre,Autre (à préciser),Moins du SMIG,40000,0,0,1,0,,4,7,1,40000,Moins du SMIG,1,0,0,1,0,1,1,0,0,0,1,2,1,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0.2,0,1
dbd5fe7aa1b343deab16c23b3e1b8e96,44-56-46-97,Kédougou,131,13120101,Rural,131201010007,2,1,5,12.5157266666667,-12.377465,Masculin,46,Célibataire,Secondaire 1er cycle,1,Manœuvre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,1,0,1,0,,2,3,1,150000,100 000 à moins de 200 000,1,1,0,1,1,1,0,0,0,0,1,2,1,3,1,0,0,0,1,1,1,0,1,2,0,0,0,0.8,1,1
047601455722400c98d6c097f34f374c,45-83-28-50,Kédougou,131,13110100,Urbain,131101000034,1,,4,12.565195,-12.2157666666667,Masculin,49,Célibataire,Préscolaire,1,Manœuvre,C - Industrie manufacturière,Moins du SMIG,40000,0,0,1,0,,2,9,1,90000,SMIG à moins de 100 000,1,0,0,1,0,1,0,0,0,0,1,1,1,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0.25,0,1
75d3195e214e4a3885d9f453372cf277,25-34-58-56,Kédougou,131,13120101,Rural,131201010007,2,1,11,12.5132483333333,-12.3833316666667,Masculin,62,Célibataire,Préscolaire,1,Manœuvre,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,0,0,1,,2,7,1,90000,SMIG à moins de 100 000,0,0,0,0,1,1,0,0,0,0,1,2,1,3,1,0,0,0,1,1,0,0,0,2,0,1,0,0.272727272727273,0,0
2b6c948a39bc41c8b983d0c32a1819bd,48-77-56-14,Kédougou,131,13110100,Urbain,131101000034,1,3,6,12.5656216666667,-12.2170033333333,Masculin,54,Célibataire,Secondaire 2nd cycle,1,Manœuvre,C - Industrie manufacturière,SMIG à moins de 100 000,90000,0,0,1,0,,2,7,0,40000,Moins du SMIG,1,0,0,1,0,1,0,1,1,0,1,1,3,4,0,0,0,0,1,2,0,0,2,0,0,0,0,0.333333333333333,0,1
883f8fa315bb4a889c38597b11d9cddf,08-95-94-92,Saint-Louis,41,4120104,Urbain,041201040002,2,1,6,16.41221,-15.5380616666667,Masculin,54,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé simple,B - Industries extractives,100 000 à moins de 200 000,150000,1,0,1,0,0,1,1,1,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,1,1,0,1,1,0,0,0,0.5,1,1
c4924b0e924a4d9485f3a4edfbc4803c,70-97-83-17,Kédougou,133,13320102,Rural,133201020006,,,8,12.9378716666667,-11.9274266666667,Masculin,45,Célibataire,Préscolaire,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,1,0,,2,7,3,40000,Moins du SMIG,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1,0,0,0,1,2,0,0,2,0,0,0,0,0.25,0,1
77704ef773724faeae7385093a7ae2e7,94-96-77-52,Kédougou,131,13120101,Rural,131201010007,2,5,4,12.508765,-12.405415,Masculin,57,Célibataire,Secondaire 1er cycle,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,0,0,,4,7,1,40000,Moins du SMIG,1,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
9d76dc05e454444dab3d2f01ec46b620,51-68-14-51,Ziguinchor,21,2120104,Rural,021201040006,1,31,11,12.91944,-16.2811183333333,Masculin,44,Célibataire,Préscolaire,1,Cadre moyen,Autre (à préciser),Moins du SMIG,40000,0,0,1,0,,8,1,0,40000,Moins du SMIG,1,1,1,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0.181818181818182,0,2
ad3716fbc9044dadb9e23c0128624190,08-65-00-64,Kolda,101,10120206,Urbain,101202060004,62,71,11,12.8750816666667,-14.4856516666667,Masculin,31,Marié(e) monogame,Supérieur,1,Ouvrier/employé simple,N - Activités de services administratifs,Moins du SMIG,40000,1,0,1,0,,2,96,1,40000,Moins du SMIG,1,0,0,1,0,0,0,0,0,0,1,1,1,2,0,1,0,0,1,1,2,1,2,1,2,0,0,0.727272727272727,2,2
bcca53532ee0494cb987956b916394c3,66-04-52-52,Ziguinchor,21,2120104,Rural,021201040006,1,34,9,12.920595,-16.28152,Masculin,84,Marié(e) monogame,Primaire,0,,,,,0,0,1,0,,8,9,1,40000,Moins du SMIG,1,0,1,1,0,0,1,1,0,0,0,2,1,3,0,0,1,0,1,1,0,0,2,0,0,0,0,0.222222222222222,0,2
0b6045b397e44d51bcb80abefaa6fac5,08-56-53-94,Saint-Louis,41,4120104,Urbain,041201040002,2,1,9,16.41221,-15.5380616666667,Masculin,41,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé simple,S - Autres activités de services,SMIG à moins de 100 000,90000,0,0,1,0,,5,1,1,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,0,0,0,1,1,1,2,0,1,0,0,1,1,0,0,1,1,0,0,0,0.222222222222222,0,1
839e62ab0c634dde8896494f7c248b23,38-81-57-82,Ziguinchor,21,2120104,Rural,021201040006,1,1,4,12.8868499,-16.276303,Masculin,34,Inconnu,Alphabétisation / Non formel,0,,,,,1,0,1,0,,2,7,0,40000,Moins du SMIG,1,0,0,1,0,0,0,0,0,1,0,1,1,2,0,0,0,0,1,0,1,0,2,0,0,0,0,0.75,1,2
e0a7da33eefe41c0a3e83172976df2f5,77-95-66-28,Kédougou,131,13120101,Rural,131201010007,,,4,12.5541833333333,-12.2197083333333,Masculin,38,Célibataire,Secondaire 1er cycle,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,0,0,,4,7,0,40000,Moins du SMIG,1,0,0,1,0,1,0,1,1,0,1,1,3,4,1,0,0,0,1,1,0,0,0,1,0,0,0,0.25,0,0
bb3e528a26244b6ba56e56ad865fdb59,07-38-00-13,Thiès,72,7230121,Urbain,072301210171,1,1,3,14.7920337,-16.9175546,Masculin,78,Marié(e) monogame,Secondaire 1er cycle,0,,,,,0,0,1,0,,1,1,2,40000,Moins du SMIG,1,1,1,1,0,1,0,0,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0.666666666666667,0,2
70b0c4b74e814128afdb156777c872f5,15-49-31-40,Thiès,72,7230111,Urbain,072301110072,,0,4,,,Masculin,86,Inconnu,Alphabétisation / Non formel,1,Travailleur compte propre,C - Industrie manufacturière,Moins du SMIG,40000,0,0,1,0,,4,1,3,40000,Moins du SMIG,1,1,1,1,0,0,0,1,1,0,1,1,3,4,1,0,0,0,2,2,0,0,2,1,0,0,0,0.75,0,1
b74d94ee681d4faf82673faabb80a1d7,12-47-43-58,Fatick,91,9120302,Rural,091203020032,1,1,6,14.3626816666667,-16.41045,Féminin,76,Inconnu,Inconnu,,,,,,,,,0,,4,3,1,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,1,1,0,1,1,3,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
bdbc1a348ef04a8f9c1011e80df43284,71-56-34-59,Fatick,91,9120403,Rural,091204030001,1,1,6,14.456395,-16.556805,Masculin,67,Célibataire,Préscolaire,1,Manœuvre,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,0,,0,,4,3,1,40000,Moins du SMIG,1,1,0,1,0,0,0,0,0,0,1,2,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
75a4ca351f66476686216409df208e23,46-37-64-42,Thiès,72,7230121,Urbain,072301210003,1,1,2,14.7927616,-16.9091653,Masculin,33,Célibataire,Alphabétisation / Non formel,1,Travailleur compte propre,Autre (à préciser),Moins du SMIG,40000,1,0,1,1,,5,1,1,40000,Moins du SMIG,1,1,1,1,1,1,0,0,1,0,0,2,1,3,1,0,0,0,1,1,1,0,2,1,0,1,0,2.5,1,2
04f76000eb534f2abe6b0f46ec0e7077,24-88-86-02,Dakar,11,1130123,Urbain,011301230023,23,3,5,14.710236,-17.4433358,Féminin,71,Inconnu,Secondaire 2nd cycle,0,,,,,0,0,1,0,,1,1,0,450000,400 000 à moins de 500 000,1,1,1,1,0,0,0,0,1,1,1,1,5,6,0,0,0,0,1,0,0,1,2,1,0,0,0,0.8,0,2
63e3798dc3b74981a8185d1a2aa7f47b,47-20-34-56,Matam,112,11220204,Urbain,112202040011,3,3,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
5d6045e87dd344c78fe5f962b20a9254,87-09-25-99,Thiès,72,7230121,Urbain,072301210171,1,1,2,14.7911916666667,-16.9187116666667,Féminin,79,Inconnu,Préscolaire,0,,,,,0,0,,0,,1,1,1,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0.5,0,1
ce2a1bfedada437a8f199aaf288466a2,95-55-87-04,Thiès,72,7230121,Urbain,072301210171,,236,4,,,Masculin,50,Célibataire,Secondaire 1er cycle,1,Travailleur compte propre,F - Construction,Moins du SMIG,40000,0,0,1,0,,8,1,2,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,0,0,0,1,3,0,0,3,0,0,0,0,0.75,0,1
e7cad22e612f49dd96475acda86dd742,13-88-80-90,Kédougou,131,13120101,Rural,131201010007,2,1,6,12.5142466666667,-12.3804633333333,Masculin,50,Célibataire,Secondaire 1er cycle,1,Manœuvre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,1,0,0,,3,7,2,90000,SMIG à moins de 100 000,1,0,0,1,0,0,1,0,0,0,1,2,1,3,0,0,0,0,1,2,0,1,1,1,1,0,0,0.666666666666667,0,0.5
ef945455d85344aaaca377d122dc4902,87-70-20-57,Thiès,72,7230121,Urbain,072301210171,1,1,2,14.7922636,-16.9171685,Féminin,58,Inconnu,Secondaire 1er cycle,1,Travailleur compte propre,Autre (à préciser),Moins du SMIG,40000,0,0,0,0,,1,1,2,40000,Moins du SMIG,1,1,1,1,0,1,0,1,1,0,0,1,2,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
7873bf22924e41b09c4521a9c742e90b,08-16-15-36,Thiès,72,7230121,Urbain,072301210171,,,3,,,Féminin,58,Inconnu,Secondaire 2nd cycle,0,,,,,0,0,1,0,,1,1,2,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,0,0,0,1,2,0,0,3,1,1,0,0,1.66666666666667,0,1.5
9ccbe69ac8d640b58d92197575b345e3,95-88-90-54,Ziguinchor,21,2120104,Rural,021201040006,,,8,12.9183416666667,-16.2804433333333,Masculin,65,Marié(e) monogame,Inconnu,,,,,,,,,0,,2,2,2,150000,100 000 à moins de 200 000,1,1,0,1,1,1,0,1,1,0,1,2,4,6,1,0,0,0,1,2,0,1,4,2,0,0,0,0.875,0,2
4c8d9a60efd9444aa18fe7db043eabb4,69-89-06-09,Fatick,91,9120402,Rural,091204020021,1,1,1,14.3629166666667,-16.5242866666667,Masculin,60,Divorcé(e) / Séparé(e),Primaire,1,Manœuvre,Autre (à préciser),Moins du SMIG,40000,0,0,,0,,4,3,1,40000,Moins du SMIG,0,1,1,0,0,0,0,0,0,0,1,2,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8c8f56cb148e4f78812cb8cb3601dd0b,63-82-58-72,Thiès,72,7230121,Urbain,072301210003,,,3,,,Masculin,57,Célibataire,Secondaire 2nd cycle,0,,,,,1,0,1,0,,1,1,0,250000,200 000 à moins de 300 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1
cf6dcea47393469f838a5d7a23c85333,22-49-85-81,Fatick,91,9120302,Rural,091203020032,1,1,9,14.362835,-16.410415,Féminin,94,Inconnu,Inconnu,,,,,,,,,0,,4,3,2,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,1,1,0,0,1,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ebfdb7d6fb414b1484b968ed5967de61,02-38-62-97,Fatick,91,9120402,Rural,091204020021,7,45,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
06170d7685f84db0a137da49dd88853e,02-61-59-13,Thiès,72,7230121,Urbain,072301210171,1,1,3,14.7922442,-16.9171709,Masculin,54,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé simple,F - Construction,Moins du SMIG,40000,0,0,1,0,,1,1,2,90000,SMIG à moins de 100 000,1,1,1,1,0,1,0,0,1,0,1,1,2,3,1,0,0,0,2,1,0,0,2,0,0,0,0,0.666666666666667,0,2
ef1c810238de4ef8b2ddde5ac9de93b1,88-04-57-53,Kédougou,131,13110100,Urbain,131101000034,,4,6,12.563515,-12.215425,Masculin,54,Célibataire,Préscolaire,1,Ouvrier/employé simple,S - Autres activités de services,Moins du SMIG,40000,0,0,0,0,,2,7,2,40000,Moins du SMIG,1,0,0,1,0,1,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0.166666666666667,0,0
1c3845b892f444e4890310f603ef6299,98-70-03-22,Louga,83,8310100,Urbain,083101000092,1,21,11,15.626555,-16.2325483333333,Masculin,42,Marié(e) monogame,Inconnu,1,Cadre moyen,P - Éducation,SMIG à moins de 100 000,90000,0,0,1,0,,3,1,1,150000,100 000 à moins de 200 000,1,1,1,1,0,1,0,1,1,0,1,1,3,4,1,0,0,0,1,3,0,0,4,1,0,0,0,0.454545454545455,0,1.33333333333333
39a7a375d991438180ff359cccba51ab,62-90-28-91,Thiès,72,7230121,Urbain,072301210171,,,1,,,Féminin,72,Inconnu,Secondaire 2nd cycle,0,,,,,0,0,1,0,,1,1,1,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
42d1d93f8ea14cc499c778ec20884e47,90-69-22-11,Thiès,72,7230111,Urbain,072301110072,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
ff1629fe715f4ced95ba2406857c3848,96-61-17-06,Kédougou,131,13110100,Urbain,131101000034,1,1,1,12.5584033333333,-12.1933566666667,Masculin,50,Marié(e) monogame,Secondaire 1er cycle,1,Ouvrier/employé simple,H - Transports et entreposage,Moins du SMIG,40000,0,0,1,0,,5,7,1,40000,Moins du SMIG,1,0,0,1,0,1,0,0,1,0,0,1,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
8e5add8a8575458394d2a79a0513f668,24-02-66-73,Thiès,72,7230121,Urbain,072301210003,,,2,,,Féminin,67,Inconnu,Secondaire 2nd cycle,0,,,,,1,0,1,0,,1,1,1,150000,100 000 à moins de 200 000,1,1,1,2,0,0,0,0,1,0,1,1,3,4,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
84c5ca8da1b04e78a184a2c4d9f29e99,62-18-03-72,Dakar,11,1130113,Urbain,011301130060,60,6,1,14.7297916666667,-17.2996866666667,Masculin,41,Célibataire,Alphabétisation / Non formel,1,Travailleur compte propre,"G - Commerce, réparation véhicules",100 000 à moins de 200 000,150000,1,0,1,0,,5,4,1,250000,200 000 à moins de 300 000,1,1,1,1,0,1,0,0,1,0,1,1,2,3,1,0,0,0,1,1,1,0,1,1,0,0,0,3,1,1
0d9af7a223ab42959bbba6946bec8baa,26-67-91-27,Fatick,91,9120402,Rural,091204020021,2,60,3,14.3660366666667,-16.5235516666667,Masculin,65,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé qualifié,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,,0,,1,1,2,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,1,1,0,0,1,2,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
9af7a3aa767f48a09f79a06a90d94363,44-61-45-78,Dakar,11,1130113,Urbain,011301130060,60,6,1,14.7297916666667,-17.2996866666667,Masculin,44,Célibataire,Préscolaire,1,Ouvrier/employé simple,T - Ménages employeurs de personnel domestique,Moins du SMIG,40000,0,0,1,0,,8,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,0,0,2,1,0,0,1,0,0,0,0,1,0,1
455ee62bf58e44429afe940f7a401586,61-65-27-59,Thiès,72,7230121,Urbain,072301210171,,,3,,,Féminin,75,Inconnu,Préscolaire,1,Travailleur compte propre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,0,,0,,4,6,3,40000,Moins du SMIG,1,0,1,1,0,0,0,0,1,0,1,1,2,3,1,0,1,0,2,2,0,0,2,1,1,0,0,1.33333333333333,0,1
7b405d706ed344a8842bc08b5e3efcd5,31-74-68-77,Matam,112,11220204,Urbain,112202040011,2,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
9e24cddd686f43a99cf37b602589ffe0,42-33-77-99,Thiès,72,7230121,Urbain,072301210003,,223,2,,,Masculin,69,Marié(e) monogame,Supérieur,0,,,,,1,0,1,0,,1,1,1,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,0,1,0,1,1,1,0,2,1,2,0,0,3,1,2
9a44f7627ff2454186e0282d2cb628a6,52-51-83-22,Fatick,91,9120402,Rural,091204020021,1,1,8,14.3636633333333,-16.5251683333333,Masculin,64,Célibataire,Inconnu,,,,,,,,,0,,1,3,1,40000,Moins du SMIG,1,1,1,1,0,0,0,0,0,0,1,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40fa1f87a99d4dcb881cbe31edc8396d,25-56-78-46,Thiès,72,7230111,Urbain,072301110072,1,1,5,14.8016086,-16.9213044,Féminin,59,Inconnu,Secondaire 2nd cycle,0,,,,,0,0,1,0,,2,1,2,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0.6,0,2
5c362b48b5634de7ab20ea4ef5211578,18-08-58-37,Fatick,91,9120202,Rural,091202020011,1,1,3,14.2843116666667,-16.6606433333333,Masculin,83,Marié(e) monogame,Inconnu,,,,,,,,,0,,4,1,1,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3327e28a82074e9ba6a7b3175360c15a,82-06-01-13,Fatick,91,9120302,Urbain,091203020004,5,1,7,14.4882316666667,-16.4003533333333,Masculin,41,Marié(e) monogame,Inconnu,,,,,,,,,0,,3,2,2,250000,200 000 à moins de 300 000,1,1,1,1,1,0,0,1,1,0,1,1,3,4,0,1,0,0,1,1,0,0,1,1,0,0,0,0.285714285714286,0,1
638aaaa264294eb9ad7662cd8effffdc,61-68-38-27,Kaolack,61,6110100,Urbain,061101000272,,,13,14.1661441,-16.0629234,Féminin,70,Inconnu,Préscolaire,0,,,,,0,0,0,0,,1,1,2,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,1,1,0,1,1,3,4,1,0,0,0,1,5,0,1,5,0,1,0,0,0.538461538461538,0,1
ef6eda575acb4d36a07df4a2da596379,56-85-34-61,Fatick,91,9120302,Urbain,091203020004,1,1,3,14.48724,-16.400865,Féminin,75,Inconnu,Inconnu,,,,,,,,,0,,1,1,1,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
d2556e57741d43bcaf16ba6e332eca34,99-44-51-95,Thiès,72,7230121,Urbain,072301210003,,254,4,,,Masculin,70,Inconnu,Supérieur,0,,,,,1,0,1,0,1,1,1,0,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,4,5,0,0,1,0,1,1,1,0,3,0,0,0,1,1,1,3
